"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","key_press","answer","correct"
"html-keyboard-response","22","90913","0.0-11.0-0.2","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","23","93921","0.0-11.0-1.2","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2003.3999999761581","images/ball1.png","","","practice","4","definitely_new",""
"html-keyboard-response","24","94425","0.0-11.0-0.3","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","25","99500","0.0-11.0-1.3","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","4072.199999988079","images/racket1.png","","","practice","4","definitely_new",""
"html-keyboard-response","26","100006","0.0-11.0-0.4","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","27","104907","0.0-11.0-1.4","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","3897","images/racket2.png","","","practice","2","maybe_old",""
"html-keyboard-response","28","105411","0.0-11.0-0.5","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","29","107213","0.0-11.0-1.5","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","799.0999999940395","images/racket3.png","","","practice","2","maybe_old",""
"html-keyboard-response","30","107715","0.0-11.0-0.6","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","31","109692","0.0-11.0-1.6","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","971.9000000059605","images/ball5.png","","","practice","2","maybe_old",""
"html-keyboard-response","32","110197","0.0-11.0-0.7","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","33","112575","0.0-11.0-1.7","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1373.0999999940395","images/racket5.png","","","practice","2","maybe_old",""
"learning-instructions","34","161230","0.0-12.0-0.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","41342.80000001192","<p> Great! You have completed the practice. </p><p> Before you start, we're going to ask you a few questions about how the game works.  </p>","","0","instructions","","",""
"preload","35","162723","0.0-13.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","true","false","[]","[]","[]","","","","","","","",""
"comp-q","36","171588","0.0-14.0-0.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2938.2999999821186","<p> <b> True or False? </b> </p><p> In this game, you will only see each image once. </p>","","0","comp_question","","","true"
"comp-q","37","179011","0.0-14.0-1.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1089.800000011921","<p> <b> That's right! </b> You will see many different images <i> one time each </i> in this game. </p>","","0","comp_answer","","",""
"comp-q","38","191865","0.0-15.0-0.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","7838.5999999940395","<p> <b> True or False? </b> </p><p> You should use the mouse and click to make your response. </p>","","1","comp_question","","","true"
"comp-q","39","199271","0.0-15.0-1.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","903.5","<p><b> That's right! </b> You should use the '1', '2', '3', and '4' keys to make your response. </p>","","0","comp_answer","","",""
"comp-q","40","205920","0.0-16.0-0.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","973.2999999821186","<p> <b> True or False? </b> </p><p> You will have as much time as you want to make each choice. </p>","","1","comp_question","","","true"
"comp-q","41","211737","0.0-16.0-1.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1123.9000000059605","<p> <b> That's right! </b> You will only have 10 seconds to make each choice. </p>","","0","comp_answer","","",""
"learning-instructions","42","222091","0.0-17.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1683.2000000178814","<p> Great! You are now ready to begin the game. </p><p> Remember, use the 1, 2, 3, and 4 keys to make your responses. </p>","","0","instructions","","",""
"html-keyboard-response","43","222693","0.0-18.0-0.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","44","226375","0.0-18.0-1.0","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2677.7999999821186","images/horse3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","45","226878","0.0-18.0-0.1","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","46","229895","0.0-18.0-1.1","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2010.0999999940395","images/chair2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","47","230399","0.0-18.0-0.2","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","48","233202","0.0-18.0-1.2","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1799.199999988079","images/banana5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","49","233706","0.0-18.0-0.3","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","50","236325","0.0-18.0-1.3","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1614.8999999761581","images/sheep2.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","51","236827","0.0-18.0-0.4","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","52","239244","0.0-18.0-1.4","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1414.300000011921","images/sofa4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","53","239746","0.0-18.0-0.5","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","54","242258","0.0-18.0-1.5","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1509","images/train5.png","","","memory_trial","4","definitely_new",""
"html-keyboard-response","55","242759","0.0-18.0-0.6","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","56","245273","0.0-18.0-1.6","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1509.7999999821186","images/goat2.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","57","245776","0.0-18.0-0.7","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","58","248325","0.0-18.0-1.7","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1546.800000011921","images/apple3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","59","248827","0.0-18.0-0.8","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","60","252164","0.0-18.0-1.8","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2330.4000000059605","images/train2.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","61","252668","0.0-18.0-0.9","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","62","254764","0.0-18.0-1.9","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1092.199999988079","images/cow1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","63","255268","0.0-18.0-0.10","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","64","257483","0.0-18.0-1.10","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1210.199999988079","images/dog7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","65","257986","0.0-18.0-0.11","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","66","259797","0.0-18.0-1.11","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","805","images/flower7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","67","260302","0.0-18.0-0.12","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","68","262636","0.0-18.0-1.12","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1330","images/plane7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","69","263141","0.0-18.0-0.13","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","70","265499","0.0-18.0-1.13","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1355.0999999940395","images/flower3.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","71","266003","0.0-18.0-0.14","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","72","268210","0.0-18.0-1.14","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1204.6000000238419","images/cactus1.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","73","268714","0.0-18.0-0.15","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","74","270613","0.0-18.0-1.15","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","894.8000000119209","images/rodent7.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","75","271117","0.0-18.0-0.16","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","76","273225","0.0-18.0-1.16","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1101.300000011921","images/train3.png","","","memory_trial","3","maybe_new",""
"html-keyboard-response","77","273729","0.0-18.0-0.17","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","78","275784","0.0-18.0-1.17","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","1052.699999988079","images/straw4.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","79","276290","0.0-18.0-0.18","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","80","278077","0.0-18.0-1.18","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","783.8000000119209","images/horse5.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","81","278583","0.0-18.0-0.19","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","82","281903","0.0-18.0-1.19","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2316.4000000059605","images/cat3.png","","","memory_trial","1","definitely_old",""
"html-keyboard-response","83","282408","0.0-18.0-0.20","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
"memory-trial","84","285684","0.0-18.0-1.20","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","2270.5999999940395","images/truck6.png","","","memory_trial","2","maybe_old",""
"html-keyboard-response","85","286187","0.0-18.0-0.21","5618","approach_avoid_sv1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""1824""
","
","","","","","","null","<div style=""font-size:60px;"">+</div>","null","","fixation","","",""
